document id;document_name;id_x;annotation;context;start_offset;end_offset;annotator_id;annotator_name;tag_name;color;annotation_id
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Nuevo Reyno de León;"mayor de Pilón en el ***Nuevo Reyno de León***. 

§§§id";77950;77969;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_GeoEntity_Territory;#2FA700;CATMA_F6B635F9-265C-4FEA-B5DB-0E5DDF334D1E
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;San Martin;, Colegial del Real de ***San Martin*** de Lima y del de;108369;108379;C_C0724B7B-9DA9-4B53-B8E4-0F1A1480059A;Relative;_GeoEntity;#00760C;CATMA_FA05593E-DA90-4AA3-918E-130EE4A18E5B
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;San Martin;de Magallanes entre la de ***San Martin***, y la caleta de;69818;69828;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Landmark;#C0BF96;CATMA_76D68D7E-D1DA-4CB5-8272-7E48502DB303
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;San Martin;Jurisprudencia en el Colegio de ***San Martin*** y Real Universidad de San;110903;110913;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity;#00760C;CATMA_2B089231-B510-46D8-AEEA-AEE504D8FC49
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;San Martin;en el Colegio Real de ***San Martin***, y después del Mayor;109760;109770;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity;#00760C;CATMA_15F81261-4DCD-4D75-8800-50307F8C0F2F
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Caquetá;", y entra en el ***Caquetá***, 

§§§id";37972;37979;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Landmark;#C0BF96;CATMA_08C9AB4C-66CE-4EAD-9A73-D8FA73F9E761
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Amuzgos;". 
Ixcapa. 
Tulixtlaocan. 
***Amuzgos***. 
Cacahuatepec. 
Icapaca.";152437;152444;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Settlement;#31D800;CATMA_349C23CD-4C55-4225-91B1-69FB6025A40E
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Amuzgos;". 
Ixcapa. 
Tulixtlaocan. 
***Amuzgos***. 
Cacahuatepec. 
Icapaca.";150508;150515;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Settlement;#31D800;CATMA_B869C986-A435-47CB-861A-DB6A57348545
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Tributos ;", situado entre los de ***Tributos ***y de Porcon.

§";11802;11811;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Settlement;#31D800;CATMA_9FF8A287-047B-415C-9733-A8B3964FE83F
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Bergantín;pie de los cerros del ***Bergantín***: corre acia el E;21810;21819;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Landmark;#C0BF96;CATMA_0E492727-A8AB-4FD7-8D1C-85867F2DFF13
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;S. Juan de los Llanos;la Provincia y Gobierno de ***S. Juan de los Llanos***, en el Nuevo Reyno;18852;18873;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Territory;#2FA700;CATMA_1381710E-D873-4E0B-B183-E761D81F0369
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Velas ;entre el Puerto de las ***Velas ***y el Cabo de Guiones;67722;67728;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Landmark;#C0BF96;CATMA_4BE63BFE-B995-4896-AD86-BA9A10B6129D
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Tehuantepec;Cabecera y Alcaldía mayor de ***Tehuantepec***, situado en la Costa;47987;47998;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Territory;#2FA700;CATMA_5DA19728-F9DC-4712-81AE-12B17BD99C33
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Tehuantepec;las Provincias de Chiapa, ***Tehuantepec***, y demás del Reyno;140324;140335;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Territory;#2FA700;CATMA_1D402C25-189C-4EBE-9207-0AC327919297
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Bermejas;aquel Reyno, entre las ***Bermejas*** y el banco de la;44255;44263;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Landmark;#C0BF96;CATMA_744CA384-4F69-46EA-A316-0931E6608182
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Kitchigamin ;orilla del desague del lago ***Kitchigamin ***para entrar en el Superior;58981;58993;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Landmark;#C0BF96;CATMA_4378D06B-36A8-4123-B791-C110A02F1BF0
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Orange;"Puertos de Pincet y de ***Orange***. 

§§§id";36223;36229;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Landmark;#C0BF96;CATMA_7A0BA2B8-3F31-47D2-BB32-F8373DEB2D38
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Orange;Virginia en el Condado de ***Orange***, a orilla del rio;61601;61607;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Territory;#2FA700;CATMA_6962DDDB-8FE0-43D5-BAEF-0A7A373A212A
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Marinalco ;Zumpahuacán y Alcaldía mayor de ***Marinalco ***en el propio Reyno.;45565;45575;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Territory;#2FA700;CATMA_DECBFF21-3DE7-4A0A-88BC-290BAAA99DC6
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Marinalco ;Cabecera y Alcaldía mayor de ***Marinalco ***en el mismo Reyno,;115391;115401;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Territory;#2FA700;CATMA_96979780-D794-4194-9FAE-1C40F3757F16
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Quatro Villas;Cuilapa y Alcaldía mayor de ***Quatro Villas***, tiene 116 familias de;128281;128294;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Territory;#2FA700;CATMA_1FE72F97-3DCA-4BDC-9E68-24F708F11DAC
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Espigón;"situado al S del del ***Espigón***.

§§§id";11083;11090;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Landmark;#C0BF96;CATMA_6C1AC43A-5385-496A-B37F-368BAE62C943
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Paraná;, y entra en el ***Paraná***, frente de la Isla;21487;21493;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Landmark;#C0BF96;CATMA_00BA2E92-6597-4E33-9ED7-4A2644F9369C
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Paraná;"los de las Misiones del ***Paraná***.

§§§id";120297;120303;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Landmark;#C0BF96;CATMA_5AF93B86-0A89-4C6D-8FA1-033CC9450A71
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Paraná;"situado a orilla del rio ***Paraná***. 

§§§id";53695;53701;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Landmark;#C0BF96;CATMA_74A0185F-0330-4BC2-89D5-4EE401EDD9BB
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Xaltengo;, que se trasladó á ***Xaltengo***, así por la mucha;131134;131142;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Settlement;#31D800;CATMA_5A9993BC-A5F7-4223-83DF-C368274DDDBE
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Mizque;Indios de la Provincia de ***Mizque***, y Gobierno de Santa;170682;170688;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Territory;#2FA700;CATMA_4FD4EC8B-585B-4C8A-A342-9404ADB5EDAF
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Tecpatitlán;, y Alcaldía mayor de ***Tecpatitlán***, en el Reyno y;11276;11287;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Territory;#2FA700;CATMA_D2A22532-4EA2-416F-90BD-B5386C14ACD3
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Portugal ;los PP. Carmelitas de ***Portugal ***en el país de las;37411;37420;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Territory;#2FA700;CATMA_52933729-D16F-49AB-81F8-053248FECE8B
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Xonotla ;Otro de la Cabecera de ***Xonotla ***y Alcaldía mayor de Tetela;46506;46514;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Settlement;#31D800;CATMA_A81EC693-6D0A-4FB2-81D0-602210DC60BD
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Xonotla ;Otro de la Cabecera de ***Xonotla ***y Alcaldía mayor de Tetela;115918;115926;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Settlement;#31D800;CATMA_197117AC-1CC5-483B-B609-69DFB74E0CEB
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Harpones;"Pinos y el Rancho de ***Harpones***, 

§§§id";76940;76948;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity;#00760C;CATMA_98CB99DE-7733-43FC-A179-A47A5ACCD091
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Baxanas ;Cuba, entre la de ***Baxanas ***y la punta del Padre;141158;141166;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Landmark;#C0BF96;CATMA_1528B354-8C40-44B8-9177-E56753E7AB7E
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Palanizuela;". 
Amiltepec. 
Lazao. 
***Palanizuela***. 
Ixtapa. 
Xuchatengo.";150781;150792;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Settlement;#31D800;CATMA_8B44051C-1601-4944-8524-2FCB9868EEA2
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Palanizuela;". 
Amiltepec. 
Lazao. 
***Palanizuela***. 
Ixtapa. 
Xuchatengo.";152710;152721;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Settlement;#31D800;CATMA_BD50DA37-4B85-4587-AAD6-A24286A6D109
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Quijos y Macas;la Provincia y Gobierno de ***Quijos y Macas***, en el Reyno de;6270;6284;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Territory;#2FA700;CATMA_7CFFCE0D-BBE4-409B-A2D7-888A6DF20C13
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Chaehopo;"anexo al Curato del de ***Chaehopo***; produce algunas semillas y";74442;74450;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Settlement;#31D800;CATMA_D4318EDB-8DC0-43E9-AF04-A209ACF4DE92
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Tiltil;"en el Asiento Viejo de ***Tiltil***; el alto de Calen";97323;97329;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Settlement;#31D800;CATMA_22E8D834-5ECE-4566-9C2F-EDA03998881D
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Nueva Escocia;confines de la Acadia o ***Nueva Escocia*** corre al S, y;59613;59626;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Territory;#2FA700;CATMA_810EF86E-5052-4DFB-9D66-9180B940C72B
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Nueva Escocia;de la Costa de la ***Nueva Escocia*** en la parte del S;59903;59916;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Territory;#2FA700;CATMA_8DAD3494-5D1A-434A-AD9D-3EC2ABE3202C
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Nueva Escocia;FRANKLAND, Puerto de la ***Nueva Escocia*** o Acadia en la Costa;59980;59993;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Territory;#2FA700;CATMA_12D70945-C94D-49D2-A238-06433918FC90
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Nueva Escocia;FRENEUSE, Pueblo de la ***Nueva Escocia*** o Acadia, situado a;62538;62551;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Territory;#2FA700;CATMA_8D2F2575-123C-42A0-BD94-BB807E9A6C66
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;"Nuevo Reyno de Grana

@@@Alcedo_vol_3-0255@@@

#da";"ver en la Historia del ***Nuevo Reyno de Grana

@@@Alcedo_vol_3-0255@@@

#da***, que con mucho acierto";73513;73567;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Territory;#2FA700;CATMA_89B7D638-A016-496C-9402-8AF82FCC0BE2
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Mexicano ;en el seno ó golfo ***Mexicano ***al E del de Tabasco;149029;149038;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Landmark;#C0BF96;CATMA_1B7517C2-2FCD-4795-AB15-732495F98154
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Mexicano ;Sierra Gorda en el Seno ***Mexicano ***y Reyno de Nueva España;118668;118677;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Landmark;#C0BF96;CATMA_D23F3D2B-5CA0-40A6-B807-31D80B3A8195
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Mexicano ;en el seno ó golfo ***Mexicano ***al E del de Tabasco;150958;150967;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Landmark;#C0BF96;CATMA_8D787EE6-07A0-4731-AE87-0923E027D20F
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Sonora ;la Provincia y Gobierno de ***Sonora ***en la América Septentrional.;79428;79435;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Territory;#2FA700;CATMA_A1B804A6-E1E3-4108-93D1-3F85BC85C97F
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Sonora ;la Provincia y Gobierno de ***Sonora ***en Nueva España, situado;53096;53103;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Territory;#2FA700;CATMA_450E865C-46B2-43CC-A092-A879EDE06843
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;America;Europeos al llegar á la ***America***, causada de la mutación;160399;160406;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Territory;#2FA700;CATMA_C8F91A40-CD70-4FC7-A7D7-71BD17ADF72D
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Mesa;"al ENE del de la ***Mesa***. 

§§§id";48705;48709;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Settlement;#31D800;CATMA_0A2861DC-7158-447C-9358-2C51DCABC5DC
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Concepción;"de la Bahía de la ***Concepción***. 

§§§id";57864;57874;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Landmark;#C0BF96;CATMA_CEDA0957-DB49-4622-A40B-F7249140D5CE
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Concepción;"y la Ciudad de la ***Concepción***. 

§§§id";44095;44105;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Landmark;#C0BF96;CATMA_A9A38FCD-B50B-4871-820F-A57864D3B359
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Concepción;"en la Bahía de la ***Concepción***. 

§§§id";66779;66789;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Landmark;#C0BF96;CATMA_37603ED0-6D14-4F47-B53B-320E5A6E9542
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Concepción;". 
San Antonio Huancani. 
***Concepción***. 
Sicaya. 
Cochangara.";143391;143401;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Settlement;#31D800;CATMA_DF5C108A-3025-4F2B-9D31-50C4130E41C9
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Concepción;".

ßßß
#Magdalena.
***Concepción***.
##S.";88018;88028;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Settlement;#31D800;CATMA_DC719F38-07DB-4B18-A5FB-D54D88B2D108
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Ixcantepec;"Xolotepec. 
San Luis. 
***Ixcantepec***. 
Amiltepec. 
Lazao.";152674;152684;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Settlement;#31D800;CATMA_AABA02E2-BE80-4A9D-91A9-0298DBE9783F
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Ixcantepec;"Xolotepec. 
San Luis. 
***Ixcantepec***. 
Amiltepec. 
Lazao.";150745;150755;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Settlement;#31D800;CATMA_1635E719-3527-4876-8C22-381F70B420D8
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;San Juan Girón;"cerca de la Ciudad de ***San Juan Girón***. 

§§§id";65400;65414;C_D5BA943E-8D0D-4725-AB55-D6B8B85A9EEA;Werner;_GeoEntity_Settlement;#31D800;CATMA_477BF5B3-9DCB-4C75-ABC1-D7D9581947DE
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Brasil;Capitanía del Pará en el ***Brasil***, situado en la Isla;70199;70205;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_GeoEntity_Territory;#2FA700;CATMA_3950D0AB-6CF9-400E-B741-E552672709CA
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Brasil;de Indios del Reyno del ***Brasil*** y Provincia y Capitanía del;17043;17049;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_GeoEntity_Territory;#2FA700;CATMA_0C3DE139-E129-422D-AC88-FF3ACD58EFF0
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Brasil;de San Vicente en el ***Brasil***, situado entre los de;70866;70872;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_GeoEntity_Territory;#2FA700;CATMA_6D734D31-1F89-46A4-9D6B-3BD2E8899EBB
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Brasil;"de Puerto Seguro en el ***Brasil***; corre al NNO,";82691;82697;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_GeoEntity_Territory;#2FA700;CATMA_7323B8C6-FD3A-443A-BEED-33E1E679F66D
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Brasil;de San Vicente en el ***Brasil*** nace cerca de la Costa;57071;57077;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_GeoEntity_Territory;#2FA700;CATMA_A8D67E21-BFB3-4EBE-A580-FC7956C8F880
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Brasil;Indios Guayazas y Reyno del ***Brasil***, situado á orilla del;2887;2893;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_GeoEntity_Territory;#2FA700;CATMA_D570B1AC-5FB8-48E6-BA0C-85968F4470D5
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Brasil;Capitanía del Rey en el ***Brasil***, situado enfrente de la;77435;77441;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_GeoEntity_Territory;#2FA700;CATMA_0B2C2821-D7DC-43EF-9146-3480BD609078
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Brasil;Rio Grande, en el ***Brasil***. Nace cerca de la;24791;24797;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_GeoEntity_Territory;#2FA700;CATMA_082153B2-7AC2-4FE2-AC42-FE019CA7566E
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Brasil;) Rio del Reyno del ***Brasil***, nace entre los de;16377;16383;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_GeoEntity_Territory;#2FA700;CATMA_6778087C-899E-4A8A-8CE9-513C1C43B38B
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Brasil;Capitanía del Rey en el ***Brasil***, situada en la Costa;55522;55528;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_GeoEntity_Territory;#2FA700;CATMA_25D028DA-29A2-47FE-BCEB-11829C4268C1
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Brasil;San Vicente, en el ***Brasil***, situado al S del;11054;11060;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_GeoEntity_Territory;#2FA700;CATMA_F5310E39-12B3-4E73-97F2-D389A745032C
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Brasil;cerca de la Costa del ***Brasil*** en la Provincia y Capitanía;39068;39074;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_GeoEntity_Territory;#2FA700;CATMA_3CAAD532-A912-463D-B634-3A4E123E3C83
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Brasil;de Parayba, en el ***Brasil***, situado á la orilla;3501;3507;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_GeoEntity_Territory;#2FA700;CATMA_117D7AC3-3DE5-4DFF-8DAE-2D8A8E645E4E
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Brasil;del rio Jeneiro en el ***Brasil***, que está entre el;65524;65530;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_GeoEntity_Territory;#2FA700;CATMA_94BB6238-3E77-4373-9C89-1E42DD588159
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Brasil;y caudaloso del Reyno del ***Brasil*** nace en el interior de;57211;57217;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_GeoEntity_Territory;#2FA700;CATMA_2B6F38D9-09C6-43CA-B6A5-8CD49E396820
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Brasil;, en el Reyno del ***Brasil***, fundada el año de;25557;25563;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_GeoEntity_Territory;#2FA700;CATMA_797215D4-18DE-40D0-876D-B1BAF18214A0
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Brasil;"y Capitanía del Reyno del ***Brasil***, a quien 

@@";124233;124239;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_GeoEntity_Territory;#2FA700;CATMA_747B5530-3425-428D-A1E6-86AF09849FAD
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Brasil;rio de Jeneiro en el ***Brasil***, tiene además de la;64853;64859;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_GeoEntity_Territory;#2FA700;CATMA_3B73E4A0-37FD-4A68-9174-483A38692E23
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Brasil;, en el Reyno del ***Brasil***, que corren desde el;64582;64588;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_GeoEntity_Territory;#2FA700;CATMA_7F7DE7E3-011A-4509-87E6-044BA59E5496
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Brasil;Capitanía de Sergipe en el ***Brasil*** corre muchísimas leguas al N;55679;55685;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_GeoEntity_Territory;#2FA700;CATMA_8AB671E3-9501-4B17-8994-FBB2456E8A12
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Brasil;montañas de la Costa del ***Brasil***, en la Provincia y;15958;15964;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_GeoEntity_Territory;#2FA700;CATMA_D6CBAED4-AE3A-422D-837A-022BE836F4CE
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Brasil;. Vicente, en el ***Brasil***, situado entre los de;11773;11779;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_GeoEntity_Territory;#2FA700;CATMA_F046D9B3-62B8-41CD-B4A2-5DB50112BCE7
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Brasil;"0063@@@

#***Brasil***, situado cerca de la";27536;27542;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_GeoEntity_Territory;#2FA700;CATMA_AFC52BD7-9BC3-4B4C-87AF-BF54334732E8
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Brasil;en el mismo Reyno del ***Brasil***, nace cerca de la;39251;39257;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_GeoEntity_Territory;#2FA700;CATMA_43629A28-629C-4330-9B64-4972303041F0
D_B5B9287C-03CF-44FD-8774-675D5641F2B1;sample;173834;Brasil;"Capitanía de Pernambuco en el ***Brasil***. 

§§§id";57715;57721;C_FE465A0D-350B-4CAA-8E0C-7EEBB1601DAB;Alcedo Preset;_GeoEntity_Territory;#2FA700;CATMA_55EC7B03-53B8-48E9-8F86-1871964980C2
